entry_time,entry_price,exit_time,exit_price,direction,reason
18,4014.0,29,4013.3624768940067,short,trail
30,4010.0,32,4013.810627454859,short,trail
33,3995.0,34,3999.1479389789347,short,trail
35,3999.0,36,4000.8622535073464,short,trail
37,3989.0,41,3990.543035810048,short,trail
42,3992.0,51,3991.6564205040468,short,trail
52,3997.0,54,3993.4893746911844,long,trail
55,3990.0,56,3996.7999779448464,short,trail
57,4003.0,58,4003.011205472852,short,trail
59,3998.0,69,3980.1934755504176,short,tp
70,3966.0,72,3975.332028782549,short,sl
73,3988.0,74,3984.8221424911917,long,trail
75,3985.0,80,3987.853187131881,short,trail
81,3968.0,84,3978.6710193063736,short,trail
85,3979.0,90,3975.595717249087,long,trail
91,3972.0,94,3966.5970632119734,long,trail
95,3966.0,98,3972.965138942181,short,trail
99,3959.0,100,3965.621895503936,long,trail
101,3955.0,107,3948.71629501946,short,trail
108,3946.0,109,3954.0308870320855,short,trail
110,3958.0,114,3962.827251366254,short,trail
115,3969.0,117,3959.5145877362756,long,trail
118,3961.0,128,3940.4556629387976,short,tp
129,3959.0,130,3966.5728259523803,short,trail
131,3954.0,139,3951.8952474597354,short,trail
140,3947.0,142,3956.887156949358,short,trail
143,3957.0,148,3962.8049365389284,short,trail
149,3955.0,152,3961.6553725658146,short,trail
153,3968.0,154,3965.9349896103195,short,trail
155,3961.0,161,3960.2479708952465,short,trail
162,3962.0,166,3962.948730704452,long,trail
167,3978.0,170,3971.1399728667707,long,trail
171,3971.0,174,3975.4392892272012,short,trail
175,3982.0,178,3974.8644564864094,long,trail
179,3970.0,184,3975.8543102989734,short,trail
185,3974.0,190,3971.2994326423463,long,trail
191,3971.0,195,3969.5855284552667,short,trail
196,3975.0,198,3980.660680035066,short,trail
199,3983.0,201,3989.2447208589792,short,trail
202,3988.0,204,3995.095900775211,short,trail
205,3999.0,213,4001.3086149431224,short,trail
214,3997.0,220,3993.4075498381594,long,trail
221,4002.0,225,4015.5796838781084,long,trail
226,4018.0,227,4017.811053956124,long,trail
228,4016.0,229,4011.8753475438007,long,trail
230,4010.0,233,4009.678016940897,short,trail
234,4013.0,245,4003.0907412898587,short,trail
246,4002.0,249,3999.7759569444934,short,trail
250,3986.0,262,3979.142385795826,short,trail
263,3978.0,269,3980.0642740519274,short,trail
270,3985.0,277,3984.3895991903055,long,trail
278,3984.0,279,3988.7023353920326,short,trail
280,3989.0,286,3987.120760881958,long,trail
287,3989.0,291,3986.0600806766806,short,trail
292,3980.0,293,3979.5119712532705,long,trail
294,3982.0,297,3986.42038705319,short,trail
298,3990.0,303,3985.4866596677643,long,trail
304,3991.0,309,3986.1855901564586,long,trail
310,3985.0,313,3987.612085056783,short,trail
314,3990.0,321,3983.110206732987,long,sl
322,3953.0,328,3950.5406140190257,short,trail
329,3947.0,335,3943.5828154945243,short,trail
336,3935.0,342,3941.7413315467247,short,trail
343,3945.0,345,3941.962753131139,long,trail
346,3948.0,347,3943.067373873278,long,trail
348,3941.0,357,3936.6732150513308,short,trail
358,3931.0,364,3922.145394494173,short,trail
365,3913.0,369,3918.6285707925363,short,trail
370,3925.0,374,3920.9142769097825,long,trail
375,3921.0,384,3910.939859721409,short,trail
385,3914.0,387,3942.61210939944,long,trail
388,3943.0,390,3940.438117948043,short,trail
391,3938.0,392,3941.6915404756082,short,trail
393,3942.0,406,3954.482419146695,long,trail
407,3969.0,411,3988.3897930132803,long,tp
412,3993.0,420,3989.35165925246,long,trail
421,3990.0,429,3994.9810602246916,short,trail
430,3993.0,436,3992.5805377061833,long,trail
437,3990.0,440,3996.0265452565,short,trail
441,4003.0,446,4000.232645360487,long,trail
447,4005.0,448,4001.093454417971,long,trail
449,4002.0,452,4001.2677620878885,short,trail
453,4011.0,454,4011.817592893606,long,trail
455,4019.0,457,4023.3535890717008,short,trail
458,4031.0,467,4030.9584520388357,long,trail
468,4035.0,469,4037.1047020685546,short,trail
470,4035.0,480,4025.0776795867023,short,trail
481,4019.0,482,4025.8935596162232,short,sl
483,4021.0,484,4016.541600028004,short,trail
485,4006.0,488,4013.6522578717154,short,trail
489,4024.0,493,4029.1246174993357,short,trail
494,4030.0,496,4023.08462658672,long,trail
497,4020.0,507,4014.192102867312,short,trail
508,4024.0,515,4043.4281910392933,long,tp
516,4043.0,521,4038.7477049881545,long,trail
522,4039.0,526,4037.872260017837,short,trail
527,4037.0,528,4031.2708574335998,long,trail
529,4035.0,531,4040.621146581043,short,trail
532,4042.0,541,4038.633197777244,long,trail
542,4044.0,548,4045.283740990246,short,trail
549,4053.0,550,4051.1099376155535,long,trail
551,4055.0,553,4052.095310838692,long,trail
554,4051.0,556,4050.3750372038608,short,trail
557,4047.0,558,4050.6677616706756,short,trail
559,4049.0,563,4045.105054378402,long,trail
564,4042.0,569,4025.6236724170326,short,tp
570,4026.0,575,4030.8734338506792,short,trail
576,4024.0,577,4021.871886118547,long,trail
578,4020.0,579,4028.0832486042063,short,sl
580,4049.0,584,4047.4003064581907,long,trail
585,4045.0,587,4049.5503012796485,short,trail
588,4046.0,596,4044.7813713003397,short,trail
597,4036.0,598,4043.025774233456,short,trail
599,4043.0,603,4039.305676592226,long,trail
604,4030.0,606,4036.9028529616908,short,trail
607,4032.0,608,4031.4442966863558,short,trail
609,4021.0,610,4022.43921499997,short,trail
611,4015.0,624,4016.032434157397,short,trail
625,4019.0,630,4022.696876609285,long,trail
631,4041.0,632,4037.554733944035,short,trail
633,4052.0,635,4046.0793547831468,long,trail
636,4041.0,642,4047.9528299006233,short,trail
643,4045.0,645,4052.706199193436,short,sl
646,4072.0,648,4077.673612897289,long,trail
649,4085.0,654,4085.6414910288163,long,trail
655,4079.0,659,4077.7862258444443,long,trail
660,4075.0,669,4080.973017219488,short,trail
670,4075.0,672,4078.9563479705594,short,trail
673,4078.0,674,4073.0070264947726,long,trail
675,4079.0,684,4083.315425873668,long,trail
685,4084.0,689,4088.9208357772955,short,trail
690,4092.0,696,4096.165539014566,long,trail
697,4102.0,698,4097.224367823785,long,trail
699,4099.0,709,4096.908857302676,short,trail
710,4097.0,711,4084.312122152174,short,tp
712,4066.0,718,4069.0901250306356,short,trail
719,4070.0,722,4065.6324171959604,long,trail
723,4067.0,725,4078.726647441518,long,trail
726,4086.0,733,4084.1469303793797,long,trail
734,4082.0,735,4075.7976083373223,long,trail
736,4069.0,747,4050.6241297693127,short,tp
748,4053.0,759,4045.563518844552,short,trail
760,4046.0,761,4050.519054513925,short,trail
762,4064.0,763,4055.266733607891,long,trail
764,4065.0,771,4067.7527001553535,short,trail
772,4066.0,774,4067.654767580653,short,trail
775,4056.0,777,4062.2009928479206,short,trail
778,4071.0,796,4061.775606791246,short,trail
797,4060.0,798,4063.852436467962,short,trail
799,4068.0,801,4062.0401592856733,long,trail
802,4063.0,805,4059.207075454027,short,trail
806,4052.0,807,4059.9422843501675,short,sl
808,4083.0,810,4075.6030278184835,long,trail
811,4077.0,813,4083.676620948539,short,trail
814,4082.0,819,4079.6179479606712,long,trail
820,4082.0,824,4086.88217102219,short,trail
825,4081.0,831,4085.237304296258,short,trail
832,4105.0,837,4099.76366717512,long,trail
838,4098.0,847,4089.7804203248193,short,trail
848,4085.0,850,4087.7316266230423,short,trail
851,4090.0,855,4086.6678897859724,long,trail
856,4085.0,859,4087.4326556596952,short,trail
860,4089.0,864,4083.225235359792,long,trail
865,4084.0,873,4086.500770328845,short,trail
874,4086.0,875,4085.0018868082916,long,trail
876,4085.0,877,4080.092760864279,short,trail
878,4071.0,881,4078.591780587377,short,trail
882,4078.0,890,4073.102798362828,long,trail
891,4078.0,897,4091.2376601833193,long,tp
898,4085.0,900,4083.4230547875613,long,trail
901,4079.0,903,4066.357101748328,short,tp
904,4070.0,907,4069.8902813577924,short,trail
908,4067.0,913,4063.9631060173797,long,trail
914,4059.0,920,4058.5412058752518,short,trail
921,4064.0,926,4059.5353474119097,long,trail
927,4049.0,933,4050.577584299094,short,trail
934,4048.0,936,4053.0785177496755,short,trail
937,4053.0,945,4052.657835479218,long,trail
946,4048.0,953,4047.748580639453,short,trail
954,4045.0,957,4048.801418376629,long,trail
958,4055.0,960,4057.220559829976,long,trail
961,4062.0,963,4062.568852060329,short,trail
964,4057.0,968,4061.6360106429534,short,trail
969,4005.0,970,4001.216764278873,short,trail
971,3993.0,978,4002.104273110284,short,trail
979,4002.0,985,3998.694746779945,long,trail
986,4010.0,987,4016.2478969091294,short,trail
988,4014.0,996,4012.8167299949023,long,trail
997,4015.0,1002,4010.0332237192256,long,trail
1003,4012.0,1007,4006.995202397778,long,trail
1008,4004.0,1013,4005.1729606060167,short,trail
1014,4012.0,1021,4007.286255189,long,trail
1022,4004.0,1029,4005.0087353800564,short,trail
1030,4000.0,1035,4005.900968567195,short,sl
1036,4028.0,1037,4023.321510999624,long,trail
1038,4026.0,1039,4031.204921638079,short,trail
1040,4029.0,1055,4006.0480026721384,short,tp
1056,4008.0,1058,4011.568209481965,short,trail
1059,3988.0,1060,3987.780752053327,short,trail
1061,3994.0,1064,3998.617449515955,long,trail
1065,4006.0,1067,3999.57089525749,long,trail
1068,3998.0,1073,3998.130052617706,long,trail
1074,3996.0,1079,4004.2387821579423,short,trail
1080,4007.0,1084,4002.0250729908503,long,trail
1085,3999.0,1091,4007.0355696836777,long,trail
1092,4011.0,1094,4008.1276044442566,long,trail
1095,4012.0,1097,4016.5844216603386,short,trail
1098,4015.0,1100,4021.1814962143717,long,trail
1101,4022.0,1102,4019.2993513276983,long,trail
1103,4010.0,1106,4015.913401362183,short,trail
1107,4018.0,1131,4031.128328903545,long,trail
1132,4036.0,1133,4035.45567558827,short,trail
1134,4040.0,1135,4039.9592304817224,short,trail
1136,4042.0,1141,4025.9328576768007,short,tp
1142,4024.0,1147,4024.796984025485,short,trail
1148,4025.0,1151,4018.635499251565,long,trail
1152,4015.0,1155,4016.5425214982315,short,trail
1156,4009.0,1157,4010.4550312918423,short,trail
1158,4010.0,1169,4011.709314889794,long,trail
1170,4013.0,1177,4012.286713862196,short,trail
1178,4010.0,1182,4014.6344963222846,short,trail
1183,4017.0,1186,4014.7352184126207,long,trail
1187,4012.0,1189,4009.725665141207,short,trail
1190,4007.0,1196,4003.6883168018903,short,trail
1197,4009.0,1198,4007.3503799004106,long,trail
1199,4011.0,1206,4012.530599950942,short,trail
1207,4012.0,1210,4015.4195396397636,long,trail
1211,4018.0,1218,4031.506569240439,long,tp
1219,4028.0,1223,4015.5668792794877,short,trail
1224,4011.0,1225,4008.2617479501705,short,trail
1226,4019.0,1227,4012.7156356960263,long,trail
1228,4017.0,1232,4018.9479662036565,short,trail
1233,4009.0,1240,4012.7381822218176,short,trail
1241,4016.0,1252,4022.6994746089285,long,trail
1253,4027.0,1255,4022.52286651451,long,trail
1256,4037.0,1257,4028.823287964042,long,trail
1258,4031.0,1263,4021.479112955376,short,trail
1264,4022.0,1265,4030.3850514768296,short,trail
1266,4031.0,1268,4041.607547799913,short,sl
1269,4043.0,1274,4048.89489040659,short,trail
1275,4050.0,1285,4050.373344703909,short,trail
1286,4050.0,1289,4045.2146866386834,long,trail
1290,4047.0,1292,4043.5626215214334,short,trail
1293,4059.0,1296,4066.696832915287,short,trail
1297,4067.0,1307,4065.3646666447407,long,trail
1308,4065.0,1312,4065.4627365596816,short,trail
1313,4062.0,1323,4063.623515557799,short,trail
1324,4080.0,1325,4081.3565006595304,short,trail
1326,4067.0,1329,4067.057385343004,short,trail
1330,4055.0,1331,4053.562235321264,short,trail
1332,4052.0,1338,4045.776729600846,long,trail
1339,4047.0,1347,4046.88588388283,short,trail
1348,4055.0,1352,4055.131598784189,short,trail
1353,4050.0,1355,4052.256057772909,short,trail
1356,4050.0,1366,4050.5237519355123,short,trail
1367,4048.0,1385,4047.6095115222724,short,trail
1386,4049.0,1389,4070.805725255424,long,trail
1390,4063.0,1392,4056.3936510153667,long,trail
1393,4052.0,1395,4060.4201812000165,short,sl
1396,4056.0,1399,4052.064433930873,long,trail
1400,4054.0,1409,4038.405377300193,short,tp
1410,4041.0,1416,4040.4546984181197,long,trail
1417,4042.0,1419,4047.0579546557547,short,trail
1420,4058.0,1422,4055.2480588998933,long,trail
1423,4058.0,1424,4066.1228471730515,short,trail
1425,4065.0,1426,4071.419699858396,short,trail
1427,4070.0,1431,4075.2384769358073,short,trail
1432,4073.0,1435,4076.8193627593605,short,trail
1436,4081.0,1443,4084.6280969663503,long,trail
1444,4087.0,1445,4090.101283738198,short,trail
1446,4098.0,1447,4090.591240042064,long,trail
1448,4095.0,1449,4094.4289818004654,short,trail
1450,4090.0,1451,4089.8086628789724,short,trail
1452,4085.0,1454,4092.462876219061,short,trail
1455,4093.0,1467,4090.80199962607,long,trail
1468,4085.0,1482,4068.6656948807067,short,trail
1483,4053.0,1484,4049.2959307899973,short,trail
1485,4044.0,1486,4041.1684301199466,short,trail
1487,4055.0,1489,4047.7029734061507,long,trail
1490,4057.0,1496,4050.952112209707,long,trail
1497,4043.0,1506,4046.194707057416,short,trail
1507,4049.0,1509,4094.1651707707206,long,trail
1510,4098.0,1518,4096.931000185594,short,trail
1519,4098.0,1522,4098.016743120035,long,trail
1523,4088.0,1529,4096.46031942025,short,trail
1530,4094.0,1539,4088.46460306964,short,trail
1540,4090.0,1548,4106.362834272189,long,tp
1549,4107.0,1550,4102.225654174404,long,trail
1551,4113.0,1552,4117.646099772827,long,trail
1553,4113.0,1561,4114.6305259552355,short,trail
1562,4112.0,1566,4109.526183521938,long,trail
1567,4105.0,1568,4109.768239718329,short,trail
1569,4114.0,1575,4145.0762505719795,long,trail
1576,4137.0,1577,4131.415236462574,long,trail
1578,4140.0,1584,4135.760342144881,long,trail
1585,4134.0,1589,4142.125913466116,short,trail
1590,4141.0,1598,4138.272603934152,long,trail
1599,4123.0,1600,4122.053928902406,long,trail
1601,4119.0,1603,4123.477411880981,short,trail
1604,4111.0,1608,4116.964229356677,short,trail
1609,4073.0,1612,4059.3868792861317,short,trail
1613,4056.0,1614,4055.4815438742667,short,trail
1615,4051.0,1629,4056.7898336144112,short,trail
1630,4061.0,1633,4066.412508794804,short,trail
1634,4069.0,1640,4074.239759783306,long,trail
1641,4092.0,1645,4082.674499704779,long,trail
1646,4075.0,1659,4073.8019681466053,short,trail
1660,4079.0,1665,4101.250369402876,long,trail
1666,4112.0,1667,4102.649553209622,long,trail
1668,4121.0,1672,4114.322191013901,long,trail
1673,4126.0,1675,4116.125857746917,long,trail
1676,4115.0,1681,4111.104831053927,short,trail
1682,4116.0,1689,4111.863286867535,long,trail
1690,4083.0,1692,4089.3399631020498,short,trail
1693,4074.0,1696,4079.2340219220546,short,trail
1697,4076.0,1702,4076.0514134097466,short,trail
1703,4077.0,1714,4080.581031083587,short,trail
1715,4078.0,1717,4083.760031082595,short,trail
1718,4078.0,1725,4067.7187127121424,short,trail
1726,4061.0,1729,4054.764989749805,long,trail
1730,4053.0,1731,4057.0087588381784,short,trail
1732,4051.0,1735,4053.998624562089,short,trail
1736,4058.0,1738,4048.9238417773654,long,trail
1739,4051.0,1743,4047.808051490903,long,trail
1744,4057.0,1749,4052.2407419539204,long,trail
1750,4050.0,1752,4050.2429263583226,short,trail
1753,4036.0,1755,4011.371614143307,short,trail
1756,4023.0,1760,4019.2526853210547,short,trail
1761,4013.0,1762,4019.2178766288685,short,trail
1763,4016.0,1768,4022.486475311774,short,trail
1769,4022.0,1779,4026.3245410930695,long,trail
1780,4021.0,1785,4025.2565597177704,short,trail
1786,4027.0,1787,4018.33490514131,long,trail
1788,4016.0,1798,4010.4995187920895,short,trail
1799,4008.0,1800,4009.859278958485,short,trail
1801,4006.0,1807,4009.883941599496,short,trail
1808,4003.0,1812,4001.6472021112886,short,trail
1813,3996.0,1821,3992.834016039967,short,trail
1822,3984.0,1823,3987.28545260589,short,trail
1824,3990.0,1826,3995.4144093932728,short,trail
1827,4000.0,1838,4001.842860840301,long,trail
1839,4018.0,1842,4031.7002928066386,long,trail
1843,4049.0,1845,4053.650525982575,long,trail
1846,4037.0,1847,4046.7477607599226,short,trail
1848,4044.0,1851,4049.747300475431,short,trail
1852,4046.0,1861,4071.387843740086,long,tp
1862,4068.0,1869,4066.7353170719157,long,trail
1870,4059.0,1873,4063.8189007416436,long,trail
1874,4072.0,1879,4067.460761190314,long,trail
1880,4069.0,1886,4069.8589696640447,short,trail
1887,4075.0,1894,4073.7278391693344,long,trail
1895,4076.0,1896,4069.114771328482,short,trail
1897,4065.0,1902,4066.3758674214796,short,trail
1903,4075.0,1909,4078.611588921411,long,trail
1910,4071.0,1911,4064.317048327967,short,trail
1912,4052.0,1913,4054.839699833808,short,trail
1914,4044.0,1916,4054.1772305156255,short,trail
1917,4056.0,1919,4059.743941487912,short,trail
1920,4051.0,1928,4057.595856863295,short,trail
1929,4052.0,1936,4060.2347386009424,long,trail
1937,4058.0,1940,4054.4448701275114,short,trail
1941,4052.0,1957,4066.611492765553,long,trail
1958,4073.0,1967,4072.6176697668357,long,trail
1968,4069.0,1971,4072.9218615626146,short,trail
1972,4071.0,1977,4071.192165783812,short,trail
1978,4077.0,1984,4081.3759559453374,long,trail
1985,4083.0,1986,4088.0202216593775,short,trail
1987,4088.0,1996,4087.364059202246,long,trail
1997,4090.0,1998,4092.7549693613287,short,trail
1999,4091.0,2001,4086.523626936283,long,trail
2002,4098.0,2007,4102.0690002954625,long,trail
2008,4110.0,2009,4105.0977604588425,long,trail
2010,4105.0,2016,4101.291937547334,long,trail
2017,4103.0,2025,4108.745265705838,short,trail
2026,4107.0,2027,4106.097194365884,long,trail
2028,4106.0,2037,4108.501762478597,short,trail
2038,4110.0,2039,4107.939806842434,long,trail
2040,4103.0,2041,4099.564656345044,short,trail
2042,4089.0,2045,4094.9856999654,short,trail
2046,4097.0,2049,4097.915905437531,long,trail
2050,4105.0,2052,4099.4594549002395,long,trail
2053,4094.0,2054,4097.91761286663,short,trail
2055,4107.0,2057,4103.0588573367395,long,trail
2058,4102.0,2061,4105.4375904728595,short,trail
2062,4100.0,2067,4103.744837348903,short,trail
2068,4121.0,2071,4123.767497929976,long,trail
2072,4125.0,2074,4118.419713174984,long,trail
2075,4121.0,2079,4125.998137747889,short,trail
2080,4122.0,2085,4124.84669477173,short,trail
2086,4121.0,2090,4124.176376178601,short,trail
2091,4129.0,2092,4130.238814153998,short,trail
2093,4135.0,2094,4129.449695959053,long,trail
2095,4131.0,2097,4132.802849117333,short,trail
2098,4134.0,2103,4137.857499830691,short,trail
2104,4138.0,2107,4132.831540174293,long,trail
2108,4127.0,2109,4132.719233217063,short,trail
2110,4130.0,2111,4124.295661154674,long,trail
2112,4133.0,2114,4134.54990249387,short,trail
2115,4120.0,2116,4122.594048578899,short,trail
2117,4132.0,2134,4151.229789721746,long,trail
2135,4152.0,2136,4151.175175831505,long,trail
2137,4153.0,2143,4148.3289197097665,long,trail
2144,4149.0,2149,4152.554905426393,short,trail
2150,4149.0,2154,4153.700608378357,short,trail
2155,4157.0,2156,4158.162769469094,short,trail
2157,4158.0,2158,4160.0689185728415,short,trail
2159,4173.0,2160,4174.968636536683,long,trail
2161,4191.0,2167,4191.038097748737,long,trail
2168,4192.0,2176,4192.7240310247735,short,trail
2177,4191.0,2179,4196.517564198771,short,trail
2180,4200.0,2181,4203.578920150981,short,trail
2182,4204.0,2190,4205.414568979561,long,trail
2191,4207.0,2192,4202.921235497683,long,trail
2193,4206.0,2204,4196.800527402,short,trail
2205,4181.0,2207,4190.136204016143,short,sl
2208,4196.0,2211,4193.304279404341,long,trail
2212,4193.0,2216,4199.50686504716,short,trail
2217,4196.0,2219,4203.897624820922,short,trail
2220,4198.0,2224,4196.003214225035,long,trail
2225,4194.0,2227,4198.934926511515,short,trail
2228,4196.0,2236,4200.07329286103,short,trail
2237,4202.0,2240,4201.828682908063,long,trail
2241,4205.0,2243,4201.655472430399,long,trail
2244,4197.0,2247,4199.89931413774,short,trail
2248,4192.0,2255,4195.156359032848,short,trail
2256,4190.0,2261,4192.831282125085,short,trail
2262,4195.0,2265,4189.401570991917,long,trail
2266,4189.0,2269,4184.766340350372,short,trail
2270,4178.0,2271,4170.946487342922,short,trail
2272,4168.0,2274,4171.448408415598,short,trail
2275,4174.0,2287,4168.106474417355,long,trail
2288,4166.0,2292,4170.125966476315,short,trail
2293,4172.0,2294,4168.677100334198,long,trail
2295,4160.0,2296,4159.009846716732,long,trail
2297,4154.0,2299,4159.976992260692,short,trail
2300,4157.0,2302,4156.9883206985205,short,trail
2303,4157.0,2311,4151.286370054241,long,trail
2312,4156.0,2319,4152.66266332116,short,trail
2320,4160.0,2325,4165.0607341166115,long,trail
2326,4168.0,2328,4170.118051331704,long,trail
2329,4179.0,2331,4175.909205093205,long,trail
2332,4173.0,2336,4175.484071021986,short,trail
2337,4178.0,2338,4182.654040802471,long,trail
2339,4176.0,2340,4173.879934206033,short,trail
2341,4170.0,2343,4173.041077059276,short,trail
2344,4182.0,2348,4183.126006603332,long,trail
2349,4187.0,2351,4193.6002782407,short,trail
2352,4185.0,2355,4190.927440306972,short,trail
2356,4192.0,2360,4198.861206628742,short,trail
2361,4221.0,2364,4222.925684024273,long,trail
2365,4227.0,2369,4228.2825859359655,long,trail
2370,4229.0,2371,4237.511443759295,short,trail
2372,4237.0,2379,4239.723626742371,short,trail
2380,4239.0,2384,4235.84698331786,long,trail
2385,4237.0,2386,4238.047754180008,short,trail
2387,4240.0,2389,4239.404306098207,short,trail
2390,4232.0,2393,4236.4671461492835,short,trail
2394,4236.0,2397,4231.651169794625,long,trail
2398,4225.0,2401,4228.88115471407,short,trail
2402,4224.0,2403,4221.7929344218255,short,trail
2404,4221.0,2416,4221.457245956329,short,trail
2417,4229.0,2418,4228.498849829692,short,trail
2419,4254.0,2421,4257.211197858662,long,trail
2422,4259.0,2423,4256.228022643438,long,trail
2424,4259.0,2426,4256.977235514711,short,trail
2427,4237.0,2429,4239.19004607355,short,trail
2430,4229.0,2435,4235.1017971888605,short,trail
2436,4244.0,2448,4246.362047608344,long,trail
2449,4244.0,2451,4245.401450949151,short,trail
2452,4240.0,2457,4241.19558867181,long,trail
2458,4239.0,2463,4243.975439965838,short,trail
2464,4242.0,2481,4260.154011763732,long,trail
2482,4267.0,2484,4266.893718602376,long,trail
2485,4270.0,2489,4268.798740779571,long,trail
2490,4256.0,2493,4263.383841748091,short,trail
2494,4279.0,2495,4267.903728288636,long,trail
2496,4275.0,2512,4250.178352536038,short,tp
